@date: 2012-11-23
@url: http://www.quanthistling.info/data/source/huber1992/wordlist.html
@source_title: VOCABULARIO COMPARATIVO - Palabras Selectas de Lenguas Indígenas de Colombia
@source_author: Huber, Randall Q. & Reed, Robert B.
@source_year: 1992
@doculect: kamsá, kbh, kamsa
huber1992/kamsá/ROCAS GRANDES_HUGE ROCKS	ROCAS GRANDES_HUGE ROCKS	peɲí̵ɕe	kamsá
huber1992/kamsá/TROCHA_PATH	TROCHA_PATH	axʃaʧni̵xníɲe	kamsá
huber1992/kamsá/RANCHO_SHELTER	RANCHO_SHELTER	tambotéma	kamsá
huber1992/kamsá/ESTE_THIS	ESTE_THIS	kém	kamsá
huber1992/kamsá/AQUEL_THAT	AQUEL_THAT	ʧí̵	kamsá
huber1992/kamsá/QUIÉN_WHO	QUIÉN_WHO	ndá	kamsá
huber1992/kamsá/QUIÉN_WHO	QUIÉN_WHO	ndmuá	kamsá
huber1992/kamsá/QUÉ_WHAT	QUÉ_WHAT	ndajá	kamsá
huber1992/kamsá/NO_NOT	NO_NOT	ndóɲe	kamsá
huber1992/kamsá/TODOS_ALL	TODOS_ALL	njétska	kamsá
huber1992/kamsá/MUCHO(S)_MANY	MUCHO(S)_MANY	bi̵tská	kamsá
huber1992/kamsá/MUCHO(S)_MANY	MUCHO(S)_MANY	bá	kamsá
huber1992/kamsá/MUCHO(S)_MANY	MUCHO(S)_MANY	bánga	kamsá
huber1992/kamsá/LARGO_LONG	LARGO_LONG	bí̵n	kamsá
huber1992/kamsá/CORTEZA_BARK	CORTEZA_BARK	xubobáʃe	kamsá
huber1992/kamsá/CARNE_FLESH	CARNE_FLESH	mi̵ntɕéna	kamsá
huber1992/kamsá/GRASA_GREASE, ANIMAL FAT	GRASA_GREASE, ANIMAL FAT	minjiká	kamsá
huber1992/kamsá/HUEVO_EGG	HUEVO_EGG	ʃi̵mni̵bé	kamsá
huber1992/kamsá/CUERNO_HORN	CUERNO_HORN	tsi̵txoní̵ɕe	kamsá
huber1992/kamsá/PLUMA_FEATHER	PLUMA_FEATHER	plumi̵bxuá	kamsá
huber1992/kamsá/UÑA, GARRA_FINGERNAIL, CLAW	UÑA, GARRA_FINGERNAIL, CLAW	ngétsebiaɕe	kamsá
huber1992/kamsá/BARRIGA_BELLY	BARRIGA_BELLY	wabsbiá	kamsá
huber1992/kamsá/HÍGADO_LIVER	HÍGADO_LIVER	bekoʧká	kamsá
huber1992/kamsá/BEBER_DRINK	BEBER_DRINK	xatmuána	kamsá
huber1992/kamsá/BEBER_DRINK	BEBER_DRINK	xobɕiána	kamsá
huber1992/kamsá/COMER_EAT	COMER_EAT	xasána	kamsá
huber1992/kamsá/MORDER_BITE	MORDER_BITE	xaxantsána	kamsá
huber1992/kamsá/VER_SEE	VER_SEE	xinjána	kamsá
huber1992/kamsá/OÍR_HEAR	OÍR_HEAR	xowenána	kamsá
huber1992/kamsá/SABER_KNOW	SABER_KNOW	xtsetatɕmbuána	kamsá
huber1992/kamsá/DORMIR_SLEEP	DORMIR_SLEEP	xómanana	kamsá
huber1992/kamsá/MORIR_DIE	MORIR_DIE	xóbanana	kamsá
huber1992/kamsá/MATAR_KILL	MATAR_KILL	xóbana	kamsá
huber1992/kamsá/NADAR_SWIM	NADAR_SWIM	xaʧbabána	kamsá
huber1992/kamsá/VOLAR_FLY	VOLAR_FLY	xongébxuana	kamsá
huber1992/kamsá/ANDAR_WALK	ANDAR_WALK	xtsanána	kamsá
huber1992/kamsá/VENIR_COME	VENIR_COME	xabána	kamsá
huber1992/kamsá/ACOSTARSE_LIE DOWN	ACOSTARSE_LIE DOWN	xtsexáxonana	kamsá
huber1992/kamsá/SENTARSE, SENTADO_SIT	SENTARSE, SENTADO_SIT	xotbemána	kamsá
huber1992/kamsá/PONERSE EN PIE, DE PIE_STAND	PONERSE EN PIE, DE PIE_STAND	xotsajána	kamsá
huber1992/kamsá/DAR_GIVE	DAR_GIVE	xatɕetajána	kamsá
huber1992/kamsá/DECIR_SAY	DECIR_SAY	xajanána	kamsá
huber1992/kamsá/ARDER_BURN	ARDER_BURN	xtsejiɲána	kamsá
huber1992/kamsá/MONTAÑA_MOUNTAIN	MONTAÑA_MOUNTAIN	txáɲe	kamsá
huber1992/kamsá/ROJO_RED	ROJO_RED	buángana	kamsá
huber1992/kamsá/VERDE_GREEN	VERDE_GREEN	ngí̵bʃna	kamsá
huber1992/kamsá/AMARILLO_YELLOW	AMARILLO_YELLOW	tsi̵ɕijána	kamsá
huber1992/kamsá/LLENO_FULL	LLENO_FULL	xútxena	kamsá
huber1992/kamsá/NUEVO_NEW	NUEVO_NEW	tsí̵m	kamsá
huber1992/kamsá/REDONDO_ROUND	REDONDO_ROUND	ɓé	kamsá
huber1992/kamsá/SECO_DRY	SECO_DRY	boxóxo	kamsá
huber1992/kamsá/SECO_DRY	SECO_DRY	buaʃána	kamsá
huber1992/kamsá/NOMBRE_NAME	NOMBRE_NAME	wabáina	kamsá
huber1992/kamsá/COMO_HOW	COMO_HOW	ntɕámo	kamsá
huber1992/kamsá/CUANDO_WHEN	CUANDO_WHEN	ntséko	kamsá
huber1992/kamsá/CUANDO_WHEN	CUANDO_WHEN	ntséko ora	kamsá
huber1992/kamsá/DONDE_WHERE	DONDE_WHERE	ndmóka	kamsá
huber1992/kamsá/DONDE_WHERE	DONDE_WHERE	ndajéntɕe	kamsá
huber1992/kamsá/AQUÍ_HERE	AQUÍ_HERE	muéntɕe	kamsá
huber1992/kamsá/ALLÍ_THERE	ALLÍ_THERE	ʧéntɕe	kamsá
huber1992/kamsá/OTRO_OTHER	OTRO_OTHER	ínje	kamsá
huber1992/kamsá/OTRO_OTHER	OTRO_OTHER	injá	kamsá
huber1992/kamsá/POCO_FEW	POCO_FEW	batɕá	kamsá
huber1992/kamsá/POCO_FEW	POCO_FEW	básebta	kamsá
huber1992/kamsá/NEBLINA_FOG	NEBLINA_FOG	xantɕetí̵ʃe	kamsá
huber1992/kamsá/FLUIR_FLOW	FLUIR_FLOW	xtsobuána	kamsá
huber1992/kamsá/MAR_SEA	MAR_SEA	már béxaje	kamsá
huber1992/kamsá/MOJADO_WET	MOJADO_WET	bʧékuana	kamsá
huber1992/kamsá/LAVAR_WASH	LAVAR_WASH	xáxabiana	kamsá
huber1992/kamsá/GUSANO_WORM	GUSANO_WORM	tsi̵ki̵miána	kamsá
huber1992/kamsá/ALA_WING	ALA_WING	xuati̵ngmiáʃa	kamsá
huber1992/kamsá/PIEL PELUDA_FUR	PIEL PELUDA_FUR	boboʃá	kamsá
huber1992/kamsá/PIEL PELUDA_FUR	PIEL PELUDA_FUR	bobóʃe	kamsá
huber1992/kamsá/OMBLIGO_NAVEL	OMBLIGO_NAVEL	wami̵ʃti̵tí̵ɕa	kamsá
huber1992/kamsá/SALIVA_SALIVA	SALIVA_SALIVA	jebuáje	kamsá
huber1992/kamsá/LECHE_MILK	LECHE_MILK	létɕije	kamsá
huber1992/kamsá/CON_WITH	CON_WITH	ka	kamsá
huber1992/kamsá/CON_WITH	CON_WITH	btaka	kamsá
huber1992/kamsá/EN_IN	EN_IN	óka	kamsá
huber1992/kamsá/EN_IN	EN_IN	íɲe	kamsá
huber1992/kamsá/EN_IN	EN_IN	éntɕe	kamsá
huber1992/kamsá/EN, LUGAR DEFINIDO_AT	EN, LUGAR DEFINIDO_AT	óka	kamsá
huber1992/kamsá/SI_IF	SI_IF	se	kamsá
huber1992/kamsá/SI_IF	SI_IF	sna	kamsá
huber1992/kamsá/HIELO_ICE	HIELO_ICE	jélo	kamsá
huber1992/kamsá/HELARSE_FREEZE	HELARSE_FREEZE	xtseʃekbána	kamsá
huber1992/kamsá/NIÑO_CHILD	NIÑO_CHILD	básetema	kamsá
huber1992/kamsá/OSCURO_DARK	OSCURO_DARK	ibéta	kamsá
huber1992/kamsá/CORTAR_CUT	CORTAR_CUT	xati̵tɕána	kamsá
huber1992/kamsá/ANCHO_WIDE	ANCHO_WIDE	ti̵ntɕá	kamsá
huber1992/kamsá/ESTRECHO_NARROW	ESTRECHO_NARROW	báse ti̵ntɕá	kamsá
huber1992/kamsá/LEJOS_FAR	LEJOS_FAR	bi̵nóka	kamsá
huber1992/kamsá/CERCA_NEAR	CERCA_NEAR	békoɲe	kamsá
huber1992/kamsá/GRUESO_THICK	GRUESO_THICK	xoʃá	kamsá
huber1992/kamsá/DELGADO_THIN	DELGADO_THIN	báse xoʃá	kamsá
huber1992/kamsá/CORTO_SHORT	CORTO_SHORT	béko	kamsá
huber1992/kamsá/PESADO_HEAVY	PESADO_HEAVY	teʃut	kamsá
huber1992/kamsá/PESADO_HEAVY	PESADO_HEAVY	úta	kamsá
huber1992/kamsá/EMBOTADO_DULL	EMBOTADO_DULL	ndi̵ngmi̵ʧí̵bxa	kamsá
huber1992/kamsá/AFILADO_SHARP	AFILADO_SHARP	bɕáxa	kamsá
huber1992/kamsá/AFILADO_SHARP	AFILADO_SHARP	ngmiʧí̵bxa	kamsá
huber1992/kamsá/SUCIO_DIRTY	SUCIO_DIRTY	tsénga	kamsá
huber1992/kamsá/SUCIO_DIRTY	SUCIO_DIRTY	tsengá	kamsá
huber1992/kamsá/PODRIDO_ROTTEN	PODRIDO_ROTTEN	xanguána	kamsá
huber1992/kamsá/LISO_SMOOTH	LISO_SMOOTH	bi̵ngi̵njána	kamsá
huber1992/kamsá/RECTO_STRAIGHT	RECTO_STRAIGHT	nderíʧe	kamsá
huber1992/kamsá/CORRECTO_CORRECT	CORRECTO_CORRECT	tɕabá	kamsá
huber1992/kamsá/IZQUIERDO_LEFT	IZQUIERDO_LEFT	waɲikuajóika	kamsá
huber1992/kamsá/DERECHO_RIGHT	DERECHO_RIGHT	kaʧbióika	kamsá
huber1992/kamsá/VIEJO_OLD	VIEJO_OLD	tángua	kamsá
huber1992/kamsá/FROTAR_RUB	FROTAR_RUB	xani̵txuána	kamsá
huber1992/kamsá/JALAR, HALAR_PULL	JALAR, HALAR_PULL	xuasxanána	kamsá
huber1992/kamsá/EMPUJAR_PUSH	EMPUJAR_PUSH	xatsi̵ntɕána	kamsá
huber1992/kamsá/BOTAR, TIRAR_THROW	BOTAR, TIRAR_THROW	xutɕenána	kamsá
huber1992/kamsá/GOLPEAR_HIT	GOLPEAR_HIT	xuénanana	kamsá
huber1992/kamsá/HENDER_SPLIT	HENDER_SPLIT	xaʃti̵tɕána	kamsá
huber1992/kamsá/PUNZAR_PIERCE	PUNZAR_PIERCE	xangi̵si̵txuána	kamsá
huber1992/kamsá/CAVAR_DIG	CAVAR_DIG	xaxutxuána	kamsá
huber1992/kamsá/ATAR_TIE	ATAR_TIE	xabátsi̵kana	kamsá
huber1992/kamsá/COSER_SEW	COSER_SEW	xuaxonajána	kamsá
huber1992/kamsá/CAER_FALL	CAER_FALL	xotsatɕána	kamsá
huber1992/kamsá/HINCHAR_SWELL	HINCHAR_SWELL	xabʃaʧána	kamsá
huber1992/kamsá/PENSAR_THINK	PENSAR_THINK	xenóxuabojana	kamsá
huber1992/kamsá/CANTAR_SING	CANTAR_SING	xabérsiana	kamsá
huber1992/kamsá/OLER_SMELL	OLER_SMELL	xongi̵tsetɕiána	kamsá
huber1992/kamsá/VOMITAR_VOMIT	VOMITAR_VOMIT	xáʃkonana	kamsá
huber1992/kamsá/CHUPAR_SUCK	CHUPAR_SUCK	xobkuakuajána	kamsá
huber1992/kamsá/SOPLAR_BLOW	SOPLAR_BLOW	xangowána	kamsá
huber1992/kamsá/TEMER_FEAR	TEMER_FEAR	xtsawatxána	kamsá
huber1992/kamsá/APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	xati̵bána	kamsá
huber1992/kamsá/SOSTENER_HOLD	SOSTENER_HOLD	xotbajána	kamsá
huber1992/kamsá/SOSTENER_HOLD	SOSTENER_HOLD	xtsatbi̵nána	kamsá
huber1992/kamsá/ABAJO_DOWN	ABAJO_DOWN	tsi̵txóka	kamsá
huber1992/kamsá/ARRIBA_UP	ARRIBA_UP	tsbanánoka	kamsá
huber1992/kamsá/MADURO_RIPE	MADURO_RIPE	bóʧena	kamsá
huber1992/kamsá/POLVO_DUST	POLVO_DUST	polbí̵ʃe	kamsá
huber1992/kamsá/VIVO_ALIVE	VIVO_ALIVE	ainá	kamsá
huber1992/kamsá/CUERDA_ROPE	CUERDA_ROPE	biáxa	kamsá
huber1992/Español/LENGUA_TONGUE	LENGUA_TONGUE	lengua	Español
huber1992/Español/BOCA_MOUTH	BOCA_MOUTH	boca	Español
huber1992/Español/LABIO_LIP	LABIO_LIP	labio	Español
huber1992/Español/DIENTE_TOOTH	DIENTE_TOOTH	diente	Español
huber1992/Español/NARIZ_NOSE	NARIZ_NOSE	nariz	Español
huber1992/Español/OJO_EYE	OJO_EYE	ojo	Español
huber1992/Español/OREJA_EAR	OREJA_EAR	oreja	Español
huber1992/Español/CABEZA_HEAD	CABEZA_HEAD	cabeza	Español
huber1992/Español/FRENTE_FOREHEAD	FRENTE_FOREHEAD	frente	Español
huber1992/Español/CABELLO_HAIR	CABELLO_HAIR	cabello	Español
huber1992/Español/MENTÓN_CHIN	MENTÓN_CHIN	mentón	Español
huber1992/Español/BARBA_BEARD	BARBA_BEARD	barba	Español
huber1992/Español/CUELLO_NECK	CUELLO_NECK	cuello	Español
huber1992/Español/PECHO_CHEST	PECHO_CHEST	pecho	Español
huber1992/Español/TETA, SENO, PECHO_WOMAN’S BREASTS	TETA, SENO, PECHO_WOMAN’S BREASTS	teta	Español
huber1992/Español/TETA, SENO, PECHO_WOMAN’S BREASTS	TETA, SENO, PECHO_WOMAN’S BREASTS	seno	Español
huber1992/Español/TETA, SENO, PECHO_WOMAN’S BREASTS	TETA, SENO, PECHO_WOMAN’S BREASTS	pecho	Español
huber1992/Español/VIENTRE, ABDOMEN_ABDOMEN, BELLY	VIENTRE, ABDOMEN_ABDOMEN, BELLY	vientre	Español
huber1992/Español/VIENTRE, ABDOMEN_ABDOMEN, BELLY	VIENTRE, ABDOMEN_ABDOMEN, BELLY	abdomen	Español
huber1992/Español/ESPALDA_BACK	ESPALDA_BACK	espalda	Español
huber1992/Español/HOMBRO_SHOULDER	HOMBRO_SHOULDER	hombro	Español
huber1992/Español/BRAZO_ARM	BRAZO_ARM	brazo	Español
huber1992/Español/BRAZO SUPERIOR_UPPER ARM	BRAZO SUPERIOR_UPPER ARM	brazo superior	Español
huber1992/Español/CODO_ELBOW	CODO_ELBOW	codo	Español
huber1992/Español/MANO_HAND	MANO_HAND	mano	Español
huber1992/Español/DEDO DE LA MANO_FINGER	DEDO DE LA MANO_FINGER	dedo de la mano	Español
huber1992/Español/UÑA_FINGERNAIL	UÑA_FINGERNAIL	uña	Español
huber1992/Español/PIERNA_LEG	PIERNA_LEG	pierna	Español
huber1992/Español/MUSLO_THIGH	MUSLO_THIGH	muslo	Español
huber1992/Español/RODILLA_KNEE	RODILLA_KNEE	rodilla	Español
huber1992/Español/ESPINILLA_SHIN	ESPINILLA_SHIN	espinilla	Español
huber1992/Español/PIE_FOOT	PIE_FOOT	pie	Español
huber1992/Español/DEDO DEL PIE_TOE	DEDO DEL PIE_TOE	dedo del pie	Español
huber1992/Español/PIEL_SKIN	PIEL_SKIN	piel	Español
huber1992/Español/HUESO_BONE	HUESO_BONE	hueso	Español
huber1992/Español/SANGRE_BLOOD	SANGRE_BLOOD	sangre	Español
huber1992/Español/CORAZÓN_HEART	CORAZÓN_HEART	corazón	Español
huber1992/Español/PULMONES_LUNGS	PULMONES_LUNGS	pulmones	Español
huber1992/Español/PENE_PENIS	PENE_PENIS	pene	Español
huber1992/Español/VULVA_VULVA	VULVA_VULVA	vulva	Español
huber1992/Español/HOMBRE_MAN	HOMBRE_MAN	hombre	Español
huber1992/Español/VARÓN_MALE	VARÓN_MALE	varón	Español
huber1992/Español/MUJER_WOMAN	MUJER_WOMAN	mujer	Español
huber1992/Español/GENTE_PEOPLE	GENTE_PEOPLE	gente	Español
huber1992/Español/MARIDO, ESPOSO_HUSBAND	MARIDO, ESPOSO_HUSBAND	marido	Español
huber1992/Español/MARIDO, ESPOSO_HUSBAND	MARIDO, ESPOSO_HUSBAND	esposo	Español
huber1992/Español/ESPOSA_WIFE	ESPOSA_WIFE	esposa	Español
huber1992/Español/PADRE_FATHER	PADRE_FATHER	padre	Español
huber1992/Español/MADRE_MOTHER	MADRE_MOTHER	madre	Español
huber1992/Español/CRIATURA_BABY, INFANT	CRIATURA_BABY, INFANT	criatura	Español
huber1992/Español/VIEJO_OLD MAN	VIEJO_OLD MAN	viejo	Español
huber1992/Español/AGUA_WATER	AGUA_WATER	agua	Español
huber1992/Español/RÍO_RIVER	RÍO_RIVER	río	Español
huber1992/Español/ISLA_ISLAND	ISLA_ISLAND	isla	Español
huber1992/Español/LAGO_LAKE	LAGO_LAKE	lago	Español
huber1992/Español/PANTANO_SWAMP	PANTANO_SWAMP	pantano	Español
huber1992/Español/FUENTE, OJO DE AGUA_SPRING OF WATER	FUENTE, OJO DE AGUA_SPRING OF WATER	fuente	Español
huber1992/Español/FUENTE, OJO DE AGUA_SPRING OF WATER	FUENTE, OJO DE AGUA_SPRING OF WATER	ojo de agua	Español
huber1992/Español/CAÍDA DE AGUA_WATERFALL	CAÍDA DE AGUA_WATERFALL	caída de agua	Español
huber1992/Español/CATARATA, RAUDAL_RAPIDS	CATARATA, RAUDAL_RAPIDS	catarata	Español
huber1992/Español/CATARATA, RAUDAL_RAPIDS	CATARATA, RAUDAL_RAPIDS	raudal	Español
huber1992/Español/CANDELA, FUEGO_FIRE	CANDELA, FUEGO_FIRE	candela	Español
huber1992/Español/CANDELA, FUEGO_FIRE	CANDELA, FUEGO_FIRE	fuego	Español
huber1992/Español/CENIZA_ASH	CENIZA_ASH	ceniza	Español
huber1992/Español/CARBÓN_CHARCOAL	CARBÓN_CHARCOAL	carbón	Español
huber1992/Español/HUMO_SMOKE	HUMO_SMOKE	humo	Español
huber1992/Español/LEÑA_FIREWOOD	LEÑA_FIREWOOD	leña	Español
huber1992/Español/CIELO_SKY	CIELO_SKY	cielo	Español
huber1992/Español/LLUVIA_RAIN	LLUVIA_RAIN	lluvia	Español
huber1992/Español/VIENTO_WIND	VIENTO_WIND	viento	Español
huber1992/Español/SOL_SUN	SOL_SUN	sol	Español
huber1992/Español/LUNA_MOON	LUNA_MOON	luna	Español
huber1992/Español/ESTRELLA_STAR	ESTRELLA_STAR	estrella	Español
huber1992/Español/DÍA_DAY	DÍA_DAY	día	Español
huber1992/Español/NOCHE_NIGHT	NOCHE_NIGHT	noche	Español
huber1992/Español/TRUENO_THUNDER	TRUENO_THUNDER	trueno	Español
huber1992/Español/RELÁMPAGO_LIGHTNING	RELÁMPAGO_LIGHTNING	relámpago	Español
huber1992/Español/ARCO IRIS_RAINBOW	ARCO IRIS_RAINBOW	arco iris	Español
huber1992/Español/TIERRA_EARTH	TIERRA_EARTH	tierra	Español
huber1992/Español/PIEDRA_STONE	PIEDRA_STONE	piedra	Español
huber1992/Español/ARENA_SAND	ARENA_SAND	arena	Español
huber1992/Español/CASA_HOUSE	CASA_HOUSE	casa	Español
huber1992/Español/TECHO_ROOF	TECHO_ROOF	techo	Español
huber1992/Español/PUERTA_DOORWAY	PUERTA_DOORWAY	puerta	Español
huber1992/Español/BANCO_SEAT, STOOL	BANCO_SEAT, STOOL	banco	Español
huber1992/Español/ESTERA_MAT	ESTERA_MAT	estera	Español
huber1992/Español/HAMACA_HAMMOCK	HAMACA_HAMMOCK	hamaca	Español
huber1992/Español/CATRE, CAMA DE BARBACOA_BED	CATRE, CAMA DE BARBACOA_BED	catre	Español
huber1992/Español/CATRE, CAMA DE BARBACOA_BED	CATRE, CAMA DE BARBACOA_BED	cama de barbacoa	Español
huber1992/Español/OLLA_COOKING POT	OLLA_COOKING POT	olla	Español
huber1992/Español/ROZA, SEMENTERA_CULTIVATED CLEARING	ROZA, SEMENTERA_CULTIVATED CLEARING	roza	Español
huber1992/Español/ROZA, SEMENTERA_CULTIVATED CLEARING	ROZA, SEMENTERA_CULTIVATED CLEARING	sementera	Español
huber1992/Español/CASERÍO_VILLAGE	CASERÍO_VILLAGE	caserío	Español
huber1992/Español/CAMINO, SENDERO, TROCHA_PATH, TRAIL	CAMINO, SENDERO, TROCHA_PATH, TRAIL	camino	Español
huber1992/Español/CAMINO, SENDERO, TROCHA_PATH, TRAIL	CAMINO, SENDERO, TROCHA_PATH, TRAIL	sendero	Español
huber1992/Español/CAMINO, SENDERO, TROCHA_PATH, TRAIL	CAMINO, SENDERO, TROCHA_PATH, TRAIL	trocha	Español
huber1992/Español/RED_FISH NET	RED_FISH NET	red	Español
huber1992/Español/ANZUELO_FISH HOOK	ANZUELO_FISH HOOK	anzuelo	Español
huber1992/Español/HACHA_AXE	HACHA_AXE	hacha	Español
huber1992/Español/CUCHILLO_KNIFE	CUCHILLO_KNIFE	cuchillo	Español
huber1992/Español/CANOA_CANOE	CANOA_CANOE	canoa	Español
huber1992/Español/REMO_PADDLE	REMO_PADDLE	remo	Español
huber1992/Español/PORRA, MACANA_CLUB	PORRA, MACANA_CLUB	porra	Español
huber1992/Español/PORRA, MACANA_CLUB	PORRA, MACANA_CLUB	macana	Español
huber1992/Español/LANZA_SPEAR	LANZA_SPEAR	lanza	Español
huber1992/Español/ARCO_BOW	ARCO_BOW	arco	Español
huber1992/Español/FLECHA_ARROW	FLECHA_ARROW	flecha	Español
huber1992/Español/CERBATANA_BLOWGUN	CERBATANA_BLOWGUN	cerbatana	Español
huber1992/Español/DANTA_TAPIR	DANTA_TAPIR	danta	Español
huber1992/Español/TIGRE_JAGUAR	TIGRE_JAGUAR	tigre	Español
huber1992/Español/LEÓN, PUMA_PUMA	LEÓN, PUMA_PUMA	león	Español
huber1992/Español/LEÓN, PUMA_PUMA	LEÓN, PUMA_PUMA	puma	Español
huber1992/Español/ARMADILLO, QUINQUINCHO, CHUPA_ARMADILLO	ARMADILLO, QUINQUINCHO, CHUPA_ARMADILLO	armadillo	Español
huber1992/Español/ARMADILLO, QUINQUINCHO, CHUPA_ARMADILLO	ARMADILLO, QUINQUINCHO, CHUPA_ARMADILLO	quinquincho	Español
huber1992/Español/ARMADILLO, QUINQUINCHO, CHUPA_ARMADILLO	ARMADILLO, QUINQUINCHO, CHUPA_ARMADILLO	chupa	Español
huber1992/Español/PERRO_DOG	PERRO_DOG	perro	Español
huber1992/Español/VENADO_DEER	VENADO_DEER	venado	Español
huber1992/Español/MURCIÉLAGO_BAT	MURCIÉLAGO_BAT	murciélago	Español
huber1992/Español/NUTRIA, PERRO DE AGUA_OTTER	NUTRIA, PERRO DE AGUA_OTTER	nutria	Español
huber1992/Español/NUTRIA, PERRO DE AGUA_OTTER	NUTRIA, PERRO DE AGUA_OTTER	perro de agua	Español
huber1992/Español/CAPUCHÍN, MACHÍN_CEBUS MONKEY	CAPUCHÍN, MACHÍN_CEBUS MONKEY	capuchín	Español
huber1992/Español/CAPUCHÍN, MACHÍN_CEBUS MONKEY	CAPUCHÍN, MACHÍN_CEBUS MONKEY	machín	Español
huber1992/Español/MONO AULLADOR_HOWLER MONKEY	MONO AULLADOR_HOWLER MONKEY	mono aullador	Español
huber1992/Español/MARIMONDA, MAQUISAPA_SPIDER MONKEY	MARIMONDA, MAQUISAPA_SPIDER MONKEY	marimonda	Español
huber1992/Español/MARIMONDA, MAQUISAPA_SPIDER MONKEY	MARIMONDA, MAQUISAPA_SPIDER MONKEY	maquisapa	Español
huber1992/Español/CHIGÜIRO, RONSOCO_CAPYBARA	CHIGÜIRO, RONSOCO_CAPYBARA	chigüiro	Español
huber1992/Español/CHIGÜIRO, RONSOCO_CAPYBARA	CHIGÜIRO, RONSOCO_CAPYBARA	ronsoco	Español
huber1992/Español/OSO HORMIGUERO_ANTEATER	OSO HORMIGUERO_ANTEATER	oso hormiguero	Español
huber1992/Español/PACA, GUAGUA, MAJAS_PACA	PACA, GUAGUA, MAJAS_PACA	paca	Español
huber1992/Español/PACA, GUAGUA, MAJAS_PACA	PACA, GUAGUA, MAJAS_PACA	guagua	Español
huber1992/Español/PACA, GUAGUA, MAJAS_PACA	PACA, GUAGUA, MAJAS_PACA	majas	Español
huber1992/Español/CAIMÁN_CAYMAN	CAIMÁN_CAYMAN	caimán	Español
huber1992/Español/IGUANA_IGUANA	IGUANA_IGUANA	iguana	Español
huber1992/Español/TORTUGA_TORTOISE	TORTUGA_TORTOISE	tortuga	Español
huber1992/Español/TORTUGA, MOTELO_RIVER TURTLE	TORTUGA, MOTELO_RIVER TURTLE	tortuga	Español
huber1992/Español/TORTUGA, MOTELO_RIVER TURTLE	TORTUGA, MOTELO_RIVER TURTLE	motelo	Español
huber1992/Español/SAÍNO_COLLARED PECCARY	SAÍNO_COLLARED PECCARY	saíno	Español
huber1992/Español/JABALÍ MAYOR_WHITE-LIPPED PECCARY	JABALÍ MAYOR_WHITE-LIPPED PECCARY	jabalí mayor	Español
huber1992/Español/AGUTÍ_AGOUTI	AGUTÍ_AGOUTI	agutí	Español
huber1992/Español/RATA_RAT	RATA_RAT	rata	Español
huber1992/Español/GATO_CAT	GATO_CAT	gato	Español
huber1992/Español/RATÓN_MOUSE	RATÓN_MOUSE	ratón	Español
huber1992/Español/COLA_TAIL	COLA_TAIL	cola	Español
huber1992/Español/SERPIENTE, CULEBRA_SNAKE	SERPIENTE, CULEBRA_SNAKE	serpiente	Español
huber1992/Español/SERPIENTE, CULEBRA_SNAKE	SERPIENTE, CULEBRA_SNAKE	culebra	Español
huber1992/Español/MAPANA_ANACONDA, WATER BOA	MAPANA_ANACONDA, WATER BOA	mapana	Español
huber1992/Español/CASCABEL_RATTLESNAKE	CASCABEL_RATTLESNAKE	cascabel	Español
huber1992/Español/CORAL_CORAL SNAKE	CORAL_CORAL SNAKE	coral	Español
huber1992/Español/SAPO_TOAD	SAPO_TOAD	sapo	Español
huber1992/Español/PÁJARO_BIRD	PÁJARO_BIRD	pájaro	Español
huber1992/Español/PICAFLOR, COLIBRÍ_HUMMINGBIRD	PICAFLOR, COLIBRÍ_HUMMINGBIRD	picaflor	Español
huber1992/Español/PICAFLOR, COLIBRÍ_HUMMINGBIRD	PICAFLOR, COLIBRÍ_HUMMINGBIRD	colibrí	Español
huber1992/Español/GUACAMAYO_MACAW	GUACAMAYO_MACAW	guacamayo	Español
huber1992/Español/TUCÁN, PINSHA_TOUCAN	TUCÁN, PINSHA_TOUCAN	tucán	Español
huber1992/Español/TUCÁN, PINSHA_TOUCAN	TUCÁN, PINSHA_TOUCAN	pinsha	Español
huber1992/Español/LORO_PARROT	LORO_PARROT	loro	Español
huber1992/Español/PERICO, PIHUICHO_PARAKEET	PERICO, PIHUICHO_PARAKEET	perico	Español
huber1992/Español/PERICO, PIHUICHO_PARAKEET	PERICO, PIHUICHO_PARAKEET	pihuicho	Español
huber1992/Español/GALLINAZO_BUZZARD	GALLINAZO_BUZZARD	gallinazo	Español
huber1992/Español/PAYO_CURASSOW	PAYO_CURASSOW	payo	Español
huber1992/Español/LECHUZA, BUHO_OWL	LECHUZA, BUHO_OWL	lechuza	Español
huber1992/Español/LECHUZA, BUHO_OWL	LECHUZA, BUHO_OWL	buho	Español
huber1992/Español/PAVA DE MONTE_GUAN	PAVA DE MONTE_GUAN	pava de monte	Español
huber1992/Español/GALLINA_HEN	GALLINA_HEN	gallina	Español
huber1992/Español/PESCADO_FISH	PESCADO_FISH	pescado	Español
huber1992/Español/CARIBE_PIRANHA	CARIBE_PIRANHA	caribe	Español
huber1992/Español/ABEJA_BEE	ABEJA_BEE	abeja	Español
huber1992/Español/MOSCA_FLY	MOSCA_FLY	mosca	Español
huber1992/Español/PULGA_FLEA	PULGA_FLEA	pulga	Español
